id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS,1770554186000,1770554187000,1,33.0,,1073741824.0,,,2.5884201388888887e-07,2.314272280092593e-08,0.000114203818359375,0.000114203818359375,0.0,405.0,
1,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES,1770554193000,1770554194000,1,90.3,,1073741824.0,,,6.983071732954548e-07,2.3640046296296304e-08,0.0002923886239346592,0.0002923886239346592,0.0,405.0,
4,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC,1770554186000,1770554193000,1,96.0,,1073741824.0,,,5.270964646464646e-06,1.6199905960648152e-07,0.0022003503009588067,0.0022003503009588067,0.0,405.0,
90,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET,1770554192000,1770554197000,2,113.1,,12884901888.0,,,4.328136718749998e-06,1.5019531250000003e-06,0.0023611863867187494,0.0023611863867187494,0.0,405.0,
89,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED,1770554193000,1770554195000,1,18.9,,1073741824.0,,,2.9231463068181823e-07,4.728009259259261e-08,0.00013753586292613638,0.00013753586292613638,0.0,405.0,
15,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI,1770554194000,1770554196000,1,92.6,,1073741824.0,,,1.4880841435185184e-06,4.919343171296296e-08,0.0006225974179687499,0.0006225974179687499,0.0,405.0,
11,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT,1770554195000,1770554200000,1,97.6,,1073741824.0,,,3.921085648148148e-06,1.229835792824074e-07,0.001637848037109375,0.001637848037109375,0.0,405.0,
106,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,1770554203000,1770554203000,1,34.0,,1073741824.0,,,0.0,0.0,0.0,0.0,0.0,405.0,
110,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,1770554203000,1770554203000,1,27.3,,1073741824.0,,,0.0,0.0,0.0,0.0,0.0,405.0,
98,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,1770554202000,1770554203000,1,44.6,,1073741824.0,,,3.413526041666666e-07,2.5032552083333337e-08,0.00014838598828124998,0.00014838598828124998,0.0,405.0,
